수집시간,매물유형,매물ID,거래유형,상가업종,시도,구군,읍면동,보증금(만원),월세(만원),매매가(만원),권리금(만원),면적(m2),평,층,제목,URL
2026-06-09 08:11:23,상가사무실,922043,임대,액세서리,부산광역시,부산진구,범천동,2000,142,0,0,5,1.51,1층,범일동 골드테마길 오픈매장내 상가 임대합니다,https://www.zigbang.com/home/store/items/922043
2026-06-09 08:11:23,상가사무실,820817,임대,기타,부산광역시,부산진구,부전동,500,60,0,0,39.67,12.0,지하1층,"무권리, 서면역 역세권, 즉시입주가능한 뷰티 샵인샵 상가",https://www.zigbang.com/home/store/items/820817
2026-06-09 08:11:23,상가사무실,912986,임대,사무실,부산광역시,동구,범일동,3000,110,0,0,112,33.88,4층,[급매] 꾸미면 이쁜 33평 사무실 급매합니다,https://www.zigbang.com/home/store/items/912986
2026-06-09 08:11:23,상가사무실,913241,임대,사무실,부산광역시,동구,범일동,2000,110,0,0,112,33.88,4층,범일역 1분거리 구조이쁜 사무실 급처합니당,https://www.zigbang.com/home/store/items/913241
2026-06-09 08:11:23,상가사무실,912313,임대,기타,부산광역시,부산진구,부전동,20000,1760,0,0,236,71.39,1층,서면 중심가 위치!!!,https://www.zigbang.com/home/store/items/912313
2026-06-09 08:11:23,상가사무실,912310,임대,기타,부산광역시,부산진구,부전동,10000,500,0,0,191.74,58.0,1층,히,https://www.zigbang.com/home/store/items/912310
2026-06-09 08:11:23,상가사무실,911853,임대,액세서리,부산광역시,부산진구,범천동,2000,142,0,0,97.75,29.57,1층,범일동 골드테마길 귀금속오픈상가 매장에 관심있으신분 연락바랍니다.,https://www.zigbang.com/home/store/items/911853
2026-06-09 08:11:23,상가사무실,909578,임대,카페/커피,부산광역시,동구,범일동,4000,270,0,0,60.75,18.38,1층,ㅇ커피 동일타워점입니다 ,https://www.zigbang.com/home/store/items/909578
2026-06-09 08:11:23,상가사무실,893832,임대,사무실,부산광역시,동구,범일동,1000,140,0,0,181.82,55.0,3층,"일반사무실, 쇼핑몰사무실, 창고 임대 내놓아요",https://www.zigbang.com/home/store/items/893832
2026-06-09 08:11:23,상가사무실,908248,임대,학원/학업관련,부산광역시,동구,수정동,1000,50,0,0,90.79,27.46,지하1층,층고2M,https://www.zigbang.com/home/store/items/908248
2026-06-09 08:11:23,상가사무실,908246,임대,사무실,부산광역시,동구,수정동,500,20,0,0,33.06,10.0,2층,맑은 공기 조용하고 깔끔한 사무실,https://www.zigbang.com/home/store/items/908246
2026-06-09 08:11:23,상가사무실,894275,임대,가구/가전,부산광역시,동구,수정동,2500,40,0,0,66.12,20.0,1층,부산 동구 수정동 1층 깨끗한 20평 상가,https://www.zigbang.com/home/store/items/894275
2026-06-09 08:11:23,상가사무실,903632,임대,기타,부산광역시,부산진구,부전동,10000,500,0,0,280.99,85.0,3층,상가 · 281m² · 서면역/전포역 90평 24시간 개방 에어컨 화장실,https://www.zigbang.com/home/store/items/903632
2026-06-09 08:11:23,상가사무실,360348,임대,기타,부산광역시,부산진구,전포동,2000,100,0,0,33.1,10.01,1층,## 신축 테라스 있는 무권리 ##,https://www.zigbang.com/home/store/items/360348
2026-06-09 08:11:23,상가사무실,509276,임대,의류/멀티샵,부산광역시,부산진구,전포동,500,55,0,700,23.1,6.99,1층,#전포동 저렴해서 좋은 카페거리 매장,https://www.zigbang.com/home/store/items/509276
2026-06-09 08:11:23,상가사무실,588913,임대,의류/멀티샵,부산광역시,부산진구,전포동,1000,80,0,0,66.1,20.0,1층,#전포사잇길 20평 무권리 내부 화장실!!!,https://www.zigbang.com/home/store/items/588913
2026-06-09 08:11:23,상가사무실,32708,임대,가구/가전,부산광역시,부산진구,전포동,2000,60,0,0,49.6,15.0,1층,#전포사잇길 무권리가 왔어요!,https://www.zigbang.com/home/store/items/32708
2026-06-09 08:11:23,상가사무실,895633,임대,미용/네일/피부관리,부산광역시,부산진구,전포동,2000,120,0,0,47.5,14.37,2층,깔끔한신축건물,https://www.zigbang.com/home/store/items/895633
2026-06-09 08:11:23,상가사무실,863485,임대,기타,부산광역시,부산진구,전포동,3000,150,0,0,105.79,32.0,4층,"무권리, 서면 번화가 위치, 즉시입주가능한 전포동 주상복합상가",https://www.zigbang.com/home/store/items/863485
2026-06-09 08:11:23,상가사무실,902198,임대,의류/멀티샵,부산광역시,부산진구,전포동,3000,160,0,0,66.12,20.0,1층,#전포동 완벽입지 무권리 공간!!!,https://www.zigbang.com/home/store/items/902198
2026-06-09 08:11:23,상가사무실,902196,임대,카페/커피,부산광역시,부산진구,전포동,3000,160,0,0,66.12,20.0,1층,"#전포동 무권리, 와이드한 입구 폴딩도어 까지 설치완료!!!",https://www.zigbang.com/home/store/items/902196
2026-06-09 08:11:23,상가사무실,899650,임대,기타,부산광역시,동구,초량동,5000,400,0,1,46.28,14.0,1층,[신축상가] 롯데캐슬 드메르 A동 1층 105호 – 입구 코너,https://www.zigbang.com/home/store/items/899650
2026-06-09 08:11:23,상가사무실,894214,임대,사무실,부산광역시,부산진구,범천동,2000,50,0,0,59.5,18.0,지하1층,입주아파트 근방 최초 자리,https://www.zigbang.com/home/store/items/894214
2026-06-09 08:11:23,상가사무실,891614,임대,의류/멀티샵,부산광역시,부산진구,부전동,2000,80,0,0,51.39,15.55,지하1층,"부산진구 부전동 의류집기 포함, 즉시 영업 가능한 공실 상가 임대",https://www.zigbang.com/home/store/items/891614
2026-06-09 08:11:23,상가사무실,883559,임대,기타,부산광역시,부산진구,범천동,2000,100,0,0,18.04,5.46,1층,범내골 초역세권 접근성 좋은 범천동 1층 상가,https://www.zigbang.com/home/store/items/883559
2026-06-09 08:11:23,상가사무실,882556,임대,기타,부산광역시,부산진구,가야동,1500,120,0,0,165.29,50.0,지하1층,"무권리, 동의대역 인근 접근성 우수한 가야2동 지층 상가",https://www.zigbang.com/home/store/items/882556
2026-06-09 08:11:23,상가사무실,879582,임대,기타,부산광역시,동구,범일동,700,40,0,0,9.84,2.98,1층,동구 범일동 즉시 입주 가능한 1층 상가 임대,https://www.zigbang.com/home/store/items/879582
2026-06-09 08:11:23,상가사무실,872558,임대,기타주점,부산광역시,부산진구,부전동,3000,190,0,0,82.73,25.03,5층,부산진구 부전동 성업중인 모던바 임대,https://www.zigbang.com/home/store/items/872558
2026-06-09 08:11:23,상가사무실,857511,매매,기타,부산광역시,동구,범일동,0,0,35000,0,169.35,51.23,1층,안정적인 임대수익 창출 가능한 범일동 상가 매매,https://www.zigbang.com/home/store/items/857511
2026-06-09 08:11:23,상가사무실,855071,매매,부동산중개소,부산광역시,동구,범일동,0,0,5000,0,23,6.96,지하1층,동구 범일동 위치좋은 대로변 지층 상가 매매,https://www.zigbang.com/home/store/items/855071
2026-06-09 08:11:23,상가사무실,847027,임대,사무실,부산광역시,동구,초량동,1190,106,0,0,79.34,24.0,10층,동구 초량동 위치 좋은 대로변 10층 사무실 임대,https://www.zigbang.com/home/store/items/847027
2026-06-09 08:11:23,상가사무실,847029,임대,사무실,부산광역시,동구,초량동,2090,184,0,0,142.15,43.0,10층,동구 초량동 위치 좋은 대로변 10층 사무실 임대,https://www.zigbang.com/home/store/items/847029
2026-06-09 08:11:23,상가사무실,847030,임대,사무실,부산광역시,동구,초량동,1670,147,0,0,112.4,34.0,13층,동구 초량동 위치 좋은 대로변 고층 사무실 임대,https://www.zigbang.com/home/store/items/847030
2026-06-09 08:11:23,상가사무실,846275,임대,기타,부산광역시,동구,좌천동,1000,150,0,0,245.47,74.25,5층,동구 좌천동 바로 입주 가능한 상가 임대,https://www.zigbang.com/home/store/items/846275
2026-06-09 08:11:23,상가사무실,845837,임대,기타,부산광역시,동구,범일동,4000,100,0,0,66.12,20.0,5층,"무권리, 접근성 우수, 유동인구 풍부한 범일동 5층 상가",https://www.zigbang.com/home/store/items/845837
2026-06-09 08:11:23,상가사무실,845831,임대,기타,부산광역시,동구,범일동,2000,50,0,0,33.06,10.0,5층,"무권리, 접근성 우수, 유동인구 풍부한 범일동 5층 상가",https://www.zigbang.com/home/store/items/845831
2026-06-09 08:11:23,상가사무실,845830,임대,기타,부산광역시,동구,범일동,2000,50,0,0,33.06,10.0,5층,"무권리, 접근성 우수, 유동인구 풍부한 범일동 5층 상가",https://www.zigbang.com/home/store/items/845830
2026-06-09 08:11:23,상가사무실,845828,임대,기타,부산광역시,동구,범일동,500,40,0,0,16.53,5.0,5층,"무권리, 접근성 우수, 유동인구 풍부한 범일동 5층 상가",https://www.zigbang.com/home/store/items/845828
2026-06-09 08:11:23,상가사무실,840459,매매,사무실,부산광역시,중구,영주동,0,0,2990,0,13.72,4.15,3층,"부산역 역세권, 접근성 좋은 영주동 오피스텔 매매",https://www.zigbang.com/home/store/items/840459
2026-06-09 08:11:23,상가사무실,837935,임대,사무실,부산광역시,부산진구,범천동,5000,300,0,0,224.01,67.76,2층,부산진구 범천동 위치좋은 2층 사무실 임대,https://www.zigbang.com/home/store/items/837935
2026-06-09 08:11:23,상가사무실,815177,임대,기타,부산광역시,부산진구,범천동,1000,100,0,0,82.64,25.0,3층,"대로변, 주목도 높은 3층 범천동 샵인샵 점포",https://www.zigbang.com/home/store/items/815177
2026-06-09 08:11:23,상가사무실,835697,임대,사무실,부산광역시,부산진구,범천동,1000,75,0,0,132.23,40.0,3층,"범내골역역세권, 접근성 좋은 범천동 사무실",https://www.zigbang.com/home/store/items/835697
2026-06-09 08:11:23,상가사무실,832447,임대,기타,부산광역시,동구,범일동,2000,80,0,0,100,30.25,2층,"대로변, 부산진성공원 인근에 위치한 역세권 2층 범일동 공실",https://www.zigbang.com/home/store/items/832447
2026-06-09 08:11:23,상가사무실,831747,임대,사무실,부산광역시,부산진구,범천동,5000,92,0,0,148.76,45.0,7층,"부산진구 범천동, 범내골역 인근 접근성 좋은 사무실",https://www.zigbang.com/home/store/items/831747
2026-06-09 08:11:23,상가사무실,826255,임대,카페/커피,부산광역시,동구,초량동,5000,400,0,0,286.92,86.79,2층,"무권리, 초량역 역세권, 즉시입주가능한 2층 상가",https://www.zigbang.com/home/store/items/826255
2026-06-09 08:11:23,상가사무실,797257,임대,사무실,부산광역시,동구,초량동,1500,100,0,0,135.54,41.0,3층,"초량역 초역세권, 깔끔한 인테리어 완비된 3층 사무실",https://www.zigbang.com/home/store/items/797257
2026-06-09 08:11:23,상가사무실,821909,임대,사무실,부산광역시,부산진구,전포동,10000,700,0,0,562.68,170.21,3층,"전포역 역세권, 깔끔한 시설 완비된 3층 사무실",https://www.zigbang.com/home/store/items/821909
2026-06-09 08:11:23,상가사무실,820820,임대,기타,부산광역시,부산진구,부전동,500,70,0,0,39.67,12.0,지하1층,"무권리, 서면역 역세권, 즉시입주가능한 뷰티 샵인샵 상가",https://www.zigbang.com/home/store/items/820820
2026-06-09 08:11:23,상가사무실,820818,임대,기타,부산광역시,부산진구,부전동,200,30,0,0,13.22,4.0,지하1층,"무권리, 서면역 역세권, 즉시입주가능한 뷰티 샵인샵 상가",https://www.zigbang.com/home/store/items/820818
2026-06-09 08:11:23,상가사무실,819995,임대,기타,부산광역시,부산진구,전포동,3000,150,0,0,31.08,9.4,1층,부산진구 전포동  위치 좋은  상가 임대,https://www.zigbang.com/home/store/items/819995
2026-06-09 08:11:23,상가사무실,819996,임대,기타,부산광역시,부산진구,전포동,3000,150,0,0,41.08,12.43,1층,부산진구 전포동  위치좋은  상가 임대,https://www.zigbang.com/home/store/items/819996
2026-06-09 08:11:23,상가사무실,819453,매매,요가/마사지,부산광역시,부산진구,전포동,0,0,150000,0,376.34,113.84,1층,부산진구 전포동 전포역 역세권 2층 상가 매매,https://www.zigbang.com/home/store/items/819453
2026-06-09 08:11:23,상가사무실,818779,임대,기타소매,부산광역시,부산진구,부전동,1500,145,0,0,5.2,1.57,지하1층,"무권리, 즉시입주가능한 서면 번화가 쇼핑몰 지층 상가",https://www.zigbang.com/home/store/items/818779
2026-06-09 08:11:23,상가사무실,818598,매매,기타,부산광역시,부산진구,전포동,0,0,213400,0,1071.26,324.05,2층,"전포역 역세권, 대로변에 위치한 가시성 좋은 2층 상가 매매",https://www.zigbang.com/home/store/items/818598
2026-06-09 08:11:23,상가사무실,818341,임대,의류/멀티샵,부산광역시,부산진구,부전동,2500,187,0,0,23.14,7.0,지하1층,"서면역 인근, 주목도 높은 지층 부전동 점포",https://www.zigbang.com/home/store/items/818341
2026-06-09 08:11:23,상가사무실,817750,임대,기타,부산광역시,동구,수정동,5000,300,0,0,115.7,35.0,1층,부산진역 역세권 접근성 좋은 수정동 1층 상가,https://www.zigbang.com/home/store/items/817750
2026-06-09 08:11:23,상가사무실,810000,임대,기타,부산광역시,부산진구,부전동,2000,140,0,0,36.36,11.0,지하1층,"번화가 상권, 유동인구 많은 부전동 쥬디스태화 내 상가",https://www.zigbang.com/home/store/items/810000
2026-06-09 08:11:23,상가사무실,806670,임대,사무실,부산광역시,동구,초량동,1300,100,0,0,138.21,41.81,3층,"초량역 초역세권, 즉시입주가능한 3층 사무실",https://www.zigbang.com/home/store/items/806670
2026-06-09 08:11:23,상가사무실,799510,임대,의류/멀티샵,부산광역시,부산진구,부전동,1500,140,0,0,13.2,3.99,지하1층,부산 서면 젊음의거리 메인상권에 위치한 지하1층 상가,https://www.zigbang.com/home/store/items/799510
2026-06-09 08:11:23,상가사무실,803775,임대,가구/가전,부산광역시,부산진구,개금동,3000,250,0,0,84.83,25.66,2층,"무권리, 신축공실, 즉시입주가능한 개금동 2층 상가",https://www.zigbang.com/home/store/items/803775
2026-06-09 08:11:23,상가사무실,800109,임대,의류/멀티샵,부산광역시,부산진구,부전동,3700,363,0,0,31.13,9.42,지하1층,부산 서면 젊음의거리 메인상권에 위치한 지하1층 상가,https://www.zigbang.com/home/store/items/800109
2026-06-09 08:11:23,상가사무실,800106,임대,의류/멀티샵,부산광역시,부산진구,부전동,1500,160,0,0,17.6,5.32,지하1층,부산 서면 젊음의거리 메인상권에 위치한 지하1층 상가,https://www.zigbang.com/home/store/items/800106
2026-06-09 08:11:23,상가사무실,799836,임대,의류/멀티샵,부산광역시,부산진구,부전동,2000,235,0,0,21.83,6.6,지하1층,부산 서면 젊음의거리 메인상권에 위치한 지하1층 상가,https://www.zigbang.com/home/store/items/799836
2026-06-09 08:11:23,상가사무실,799834,임대,의류/멀티샵,부산광역시,부산진구,부전동,1200,130,0,0,29.13,8.81,지하1층,부산 서면 젊음의거리 메인상권에 위치한 지하1층 상가,https://www.zigbang.com/home/store/items/799834
